loss,dice_coef,iou_coef,val_loss,val_dice_coef,val_iou_coef,lr
0.09803754836320877,0.9017971158027649,0.8407166600227356,0.09629940986633301,0.9009870290756226,0.8414859771728516,1e-04
0.08633734285831451,0.9136556386947632,0.8556458950042725,0.09747662395238876,0.8998131155967712,0.8378966450691223,1e-04
0.08485033363103867,0.9151579737663269,0.8588563203811646,0.10390041768550873,0.8934086561203003,0.8299387097358704,1e-04
0.08258010447025299,0.9174194931983948,0.8619221448898315,0.09794899076223373,0.89934241771698,0.8378969430923462,1e-04
0.07969830930233002,0.9203076362609863,0.8657232522964478,0.0909794494509697,0.9062910079956055,0.8484800457954407,1e-04
0.07829131931066513,0.9217155575752258,0.8707991242408752,0.08443000167608261,0.9128206968307495,0.8602294921875,1e-04
0.07976190000772476,0.9202396869659424,0.8686385154724121,0.09940959513187408,0.8978859782218933,0.8365269303321838,1e-04
0.07027867436408997,0.9297299385070801,0.8832499980926514,0.08317233622074127,0.914074718952179,0.8633919954299927,1e-04
0.07297034561634064,0.9270331859588623,0.8820138573646545,0.0830157995223999,0.9142307043075562,0.8635935187339783,1e-04
0.07269333302974701,0.9273151755332947,0.8782272338867188,0.08179236203432083,0.9154502749443054,0.8645046353340149,1e-04
0.07316724210977554,0.9266610741615295,0.8799249529838562,0.08945808559656143,0.907807469367981,0.8566400408744812,1e-04
0.06940534710884094,0.9304230809211731,0.883987307548523,0.07602860778570175,0.9211968779563904,0.8746305704116821,1e-04
0.06442932039499283,0.9355753660202026,0.8934196829795837,0.07713616639375687,0.9200924634933472,0.8732026219367981,1e-04
0.07078710943460464,0.9292212128639221,0.8860569596290588,0.07484326511621475,0.9223782420158386,0.8774617314338684,1e-04
0.06631090492010117,0.9336860179901123,0.892795979976654,0.07807411998510361,0.9191572070121765,0.8771450519561768,1e-04
0.05393169820308685,0.9460758566856384,0.9099639058113098,0.0738779678940773,0.9233410954475403,0.8795591592788696,1e-04
0.05657189339399338,0.9434286952018738,0.9060404896736145,0.09538736939430237,0.9018963575363159,0.8440511226654053,1e-04
0.06184704974293709,0.938157856464386,0.8975076675415039,0.07157307118177414,0.9256398677825928,0.8809000253677368,1e-04
0.05188264697790146,0.9479440450668335,0.9136252403259277,0.07087308913469315,0.9263371825218201,0.8894132375717163,1e-04
0.05680001899600029,0.9431989789009094,0.906238853931427,0.06693687289953232,0.9302615523338318,0.8909632563591003,1e-04
0.05721645802259445,0.9427868723869324,0.9081264138221741,0.07928530871868134,0.9179497957229614,0.8701562285423279,1e-04
0.06897559762001038,0.9310290813446045,0.89230877161026,0.07536575943231583,0.9218578934669495,0.8764886856079102,1e-04
0.0553240142762661,0.9446808099746704,0.910041868686676,0.07047022879123688,0.9267386198043823,0.8921006321907043,1e-04
0.05522845685482025,0.9447763562202454,0.9113283753395081,0.06393484026193619,0.933254599571228,0.8963870406150818,1e-04
0.056239400058984756,0.943764865398407,0.910743772983551,0.06976883858442307,0.9274376034736633,0.8862420320510864,1e-04
0.050534967333078384,0.9494703412055969,0.9170502424240112,0.06728857755661011,0.9299110174179077,0.8929243087768555,1e-04
0.0571269765496254,0.9426994323730469,0.9113251566886902,0.06635986268520355,0.9308366775512695,0.8976780772209167,1e-04
0.05640536546707153,0.9435743093490601,0.9124706983566284,0.06943931430578232,0.9277666211128235,0.8875404000282288,1e-04
0.0489613376557827,0.9510399699211121,0.9215067625045776,0.06675392389297485,0.930443525314331,0.8905639052391052,1e-04
0.043007250875234604,0.9569923281669617,0.9301369190216064,0.05440405756235123,0.9427566528320312,0.9126816391944885,1e-05
0.04560774192214012,0.9543981552124023,0.9313098788261414,0.05098772794008255,0.9461625814437866,0.9181207418441772,1e-05
0.042927563190460205,0.9568958878517151,0.9353041052818298,0.049786441028118134,0.9473604559898376,0.9202786684036255,1e-05
0.039523229002952576,0.9604800343513489,0.9400944113731384,0.04912159964442253,0.9480230808258057,0.9215222597122192,1e-05
0.03873603418469429,0.9612627029418945,0.9411771893501282,0.048998333513736725,0.9481462836265564,0.9216952919960022,1e-05
0.034898385405540466,0.9651049971580505,0.9453278183937073,0.04994102939963341,0.9472062587738037,0.9203156232833862,1e-05
0.03659079596400261,0.963412344455719,0.9442279934883118,0.049634549766778946,0.9475116729736328,0.9210336804389954,1e-05
0.04165064916014671,0.9583529233932495,0.9399827122688293,0.04783109202980995,0.9493099451065063,0.9240797758102417,1e-05
0.03722294047474861,0.962780773639679,0.9445802569389343,0.05207398906350136,0.9450799226760864,0.9182525277137756,1e-05
0.03408987820148468,0.9659124612808228,0.9479955434799194,0.04900169372558594,0.9481428861618042,0.9221762418746948,1e-05
0.037056755274534225,0.9629478454589844,0.9453456401824951,0.04737238585948944,0.9497672915458679,0.9249643683433533,1e-05
0.03482852503657341,0.9649946093559265,0.9472337961196899,0.04770250245928764,0.9494382739067078,0.9243956804275513,1e-05
0.03873265162110329,0.9612590074539185,0.943596601486206,0.04784421995282173,0.9492967128753662,0.9241204261779785,1e-05
0.03373105078935623,0.9662731289863586,0.9492416977882385,0.047128625214099884,0.950010359287262,0.9254635572433472,1e-05
0.03625686839222908,0.9637478590011597,0.9468197822570801,0.046695493161678314,0.9504424929618835,0.9262953996658325,1e-05
0.03241068124771118,0.9675920009613037,0.9507777690887451,0.046762529760599136,0.9503751397132874,0.9259862303733826,1e-05
0.029073640704154968,0.9709270596504211,0.9543465971946716,0.046177938580513,0.950958251953125,0.9272040724754333,1e-05
0.033533163368701935,0.9664711952209473,0.949984073638916,0.04637659713625908,0.9507603049278259,0.9268766045570374,1e-05
0.030964385718107224,0.9690390229225159,0.9526602625846863,0.04583785682916641,0.9512974619865417,0.9278129935264587,1e-05
0.030609725043177605,0.9693939089775085,0.9535749554634094,0.045381370931863785,0.9517526626586914,0.9286207556724548,1e-05
0.03383013606071472,0.9661740660667419,0.9503823518753052,0.0462883785367012,0.9508479833602905,0.9272070527076721,1e-05
0.03612504154443741,0.9638779759407043,0.9482238292694092,0.04544428363442421,0.9516897201538086,0.9287174940109253,1e-05
0.029933368787169456,0.9700704216957092,0.9548014998435974,0.04530993849039078,0.9518239498138428,0.9288883209228516,1e-05
0.03616439551115036,0.9638388156890869,0.9484549164772034,0.04555758088827133,0.9515769481658936,0.9284946918487549,1e-05
0.032507214695215225,0.9674964547157288,0.9519666433334351,0.045269984751939774,0.9518634080886841,0.9289643168449402,1e-05
0.03059632144868374,0.9694053530693054,0.9541703462600708,0.04503675177693367,0.9520962238311768,0.9294137358665466,1e-05
0.03402092307806015,0.96598219871521,0.9509435892105103,0.045510660856962204,0.9516237378120422,0.9288263320922852,1e-05
0.030678482726216316,0.9693244099617004,0.9543752074241638,0.04431294649839401,0.9528178572654724,0.9307756423950195,1e-05
0.028908243402838707,0.9710940718650818,0.9563751816749573,0.044246792793273926,0.9528838992118835,0.9308566451072693,1e-05
0.03153582662343979,0.9684687852859497,0.9539235234260559,0.04479087516665459,0.9523410201072693,0.9298781156539917,1e-05
0.03520537167787552,0.9647966027259827,0.9503437876701355,0.044346824288368225,0.9527835845947266,0.930651068687439,1e-05
0.029212890192866325,0.9707906246185303,0.9564517140388489,0.04412442445755005,0.9530052542686462,0.931090235710144,1e-05
0.03241690620779991,0.9675868153572083,0.953147828578949,0.04369208589196205,0.9534366130828857,0.9319074749946594,1e-05
0.028749840334057808,0.9712527990341187,0.9572097659111023,0.0436815470457077,0.9534472227096558,0.9319134950637817,1e-05
0.030349131673574448,0.9696537256240845,0.9558244943618774,0.04397335276007652,0.9531565308570862,0.9314430356025696,1e-05
0.03117913194000721,0.968823254108429,0.9549294114112854,0.04371791332960129,0.953410804271698,0.9319000244140625,1e-05
0.029958704486489296,0.9700444340705872,0.956045925617218,0.04365323483943939,0.9534754157066345,0.932029664516449,1e-05
0.029233623296022415,0.9707697629928589,0.9567055106163025,0.043759431689977646,0.9533694982528687,0.931769847869873,1e-05
0.03313630074262619,0.9668674468994141,0.9533356428146362,0.04346391558647156,0.9536644220352173,0.9323003888130188,1e-06
0.02832275629043579,0.9716788530349731,0.9581252932548523,0.043269846588373184,0.9538580179214478,0.932653546333313,1e-06
0.035337693989276886,0.9646663069725037,0.9514159560203552,0.04318277910351753,0.9539446234703064,0.9328168034553528,1e-06
0.02822442725300789,0.9717786908149719,0.9581918716430664,0.04312894865870476,0.9539979100227356,0.9329209923744202,1e-06
0.029275307431817055,0.9707279801368713,0.9574989676475525,0.042980946600437164,0.9541458487510681,0.9331876635551453,1e-06
