loss,dice_coef,iou_coef,val_loss,val_dice_coef,val_iou_coef,lr
0.17921362817287445,0.8207864165306091,0.7073214650154114,0.21989117562770844,0.7771315574645996,0.6505959630012512,1.0000001e-05
0.17708298563957214,0.8229168057441711,0.7088201642036438,0.21475613117218018,0.7822471857070923,0.6576000452041626,1.0000001e-05
0.17683979868888855,0.8231595754623413,0.7098487019538879,0.21610216796398163,0.7809063792228699,0.6555635929107666,1.0000001e-05
0.17475759983062744,0.8252429962158203,0.7127397060394287,0.21534322202205658,0.7816619873046875,0.6568154692649841,1.0000001e-05
0.17186765372753143,0.8281317353248596,0.7155420780181885,0.21335530281066895,0.7836422324180603,0.6592433452606201,1.0000001e-05
0.17367884516716003,0.8263213038444519,0.714205801486969,0.21702128648757935,0.7799904942512512,0.6544548869132996,1.0000001e-05
0.17242386937141418,0.8275755643844604,0.7150052785873413,0.2147321105003357,0.7822709083557129,0.6575607657432556,1.0000001e-05
0.17014648020267487,0.8298529982566833,0.7174757122993469,0.21263757348060608,0.7843574285507202,0.660316526889801,1.0000001e-05
0.1712079495191574,0.8287925720214844,0.7165392637252808,0.21505364775657654,0.7819505333900452,0.6575418710708618,1.0000001e-05
0.17099657654762268,0.829002857208252,0.7168888449668884,0.21460381150245667,0.7823987603187561,0.6577274203300476,1.0000001e-05
0.1744745820760727,0.8255254030227661,0.7131086587905884,0.21547628939151764,0.7815296649932861,0.6566351652145386,1.0000001e-05
0.16987217962741852,0.8301278352737427,0.7180972695350647,0.21430425345897675,0.7826974987983704,0.6587490439414978,1.0000001e-06
0.17114070057868958,0.8288580775260925,0.7168171405792236,0.21396984159946442,0.7830300331115723,0.6589571237564087,1.0000001e-06
0.16778145730495453,0.8322188854217529,0.7204874753952026,0.2127564549446106,0.7842389941215515,0.6604716777801514,1.0000001e-06
0.17219945788383484,0.8278007507324219,0.7155637145042419,0.21468013525009155,0.7823225855827332,0.6580246686935425,1e-06
0.166701540350914,0.8332985043525696,0.7215941548347473,0.2131119817495346,0.7838847041130066,0.6601951718330383,1e-06
0.17146345973014832,0.828536331653595,0.7164611220359802,0.21450814604759216,0.7824938893318176,0.6583849787712097,1e-06
0.17287473380565643,0.8271257281303406,0.715067446231842,0.21225149929523468,0.7847421169281006,0.6611086130142212,1e-06
0.16684748232364655,0.8331518173217773,0.721664309501648,0.21386656165122986,0.7831332087516785,0.6589156985282898,1e-06
0.17272642254829407,0.8272733092308044,0.7149253487586975,0.21220943331718445,0.7847840785980225,0.6612693667411804,1e-06
0.1728147715330124,0.8271852135658264,0.7161911725997925,0.2138773798942566,0.7831226587295532,0.6592671275138855,1e-06
0.1706310212612152,0.8293680548667908,0.7182772159576416,0.21114930510520935,0.7858397960662842,0.6625989079475403,1e-06
0.17225591838359833,0.8277442455291748,0.7158479690551758,0.21412917971611023,0.782871425151825,0.6587316989898682,1e-06
0.17653341591358185,0.8234660625457764,0.7112441658973694,0.21393559873104095,0.7830641269683838,0.6591209769248962,1e-06
0.17085064947605133,0.8291492462158203,0.7176579236984253,0.21159932017326355,0.7853918075561523,0.6619141697883606,1e-06
0.17120538651943207,0.8287948369979858,0.7177010774612427,0.21240374445915222,0.7845904231071472,0.6607910394668579,1e-06
0.17093609273433685,0.829063892364502,0.7179530262947083,0.21332302689552307,0.7836745977401733,0.6596982479095459,1e-06
0.17063483595848083,0.8293647170066833,0.7180975675582886,0.21300122141838074,0.7839951515197754,0.6601057052612305,1e-06
0.17342816293239594,0.8265713453292847,0.7150093913078308,0.21170847117900848,0.7852830290794373,0.6616754531860352,1e-06
0.169357568025589,0.8306425213813782,0.7188832759857178,0.2128261923789978,0.7841691374778748,0.6603403091430664,1e-06
0.17164766788482666,0.8283523917198181,0.7164971828460693,0.21226315200328827,0.7847302556037903,0.6608762741088867,1e-06
0.17021280527114868,0.8297871947288513,0.7182527184486389,0.2139388471841812,0.7830610871315002,0.658974289894104,1e-06
