loss,dice_coef,iou_coef,val_loss,val_dice_coef,val_iou_coef,lr
0.3385584056377411,0.6609423756599426,0.5184558629989624,0.371258407831192,0.6239917874336243,0.48182418942451477,1.0000001e-05
0.3413754999637604,0.6582766771316528,0.5128216743469238,0.37130919098854065,0.6234813928604126,0.4817390739917755,1.0000001e-05
0.3373563289642334,0.6626105904579163,0.5222437381744385,0.36176544427871704,0.6338931918144226,0.49236464500427246,1.0000001e-05
0.35289591550827026,0.647449791431427,0.5076884627342224,0.36467042565345764,0.6300987005233765,0.48956242203712463,1.0000001e-05
0.3211674988269806,0.6790831089019775,0.5324814319610596,0.37010571360588074,0.624081015586853,0.48350557684898376,1.0000001e-05
0.33166176080703735,0.6680567264556885,0.5246191620826721,0.36226367950439453,0.6330408453941345,0.49207600951194763,1.0000001e-05
0.3358038663864136,0.6640981435775757,0.5196841359138489,0.3659193813800812,0.6283062100410461,0.4887479841709137,1.0000001e-05
0.320439875125885,0.6798275113105774,0.5336583852767944,0.35753679275512695,0.6380940079689026,0.4978771507740021,1.0000001e-05
0.34253156185150146,0.65777587890625,0.5151606202125549,0.357026606798172,0.6390734314918518,0.49804991483688354,1.0000001e-05
0.3318033218383789,0.6681880950927734,0.5236104130744934,0.3617640435695648,0.6330738663673401,0.4930708110332489,1.0000001e-05
0.3210679888725281,0.6791919469833374,0.5318766832351685,0.3738211393356323,0.6190462708473206,0.4806794226169586,1.0000001e-05
0.3436688780784607,0.6566720604896545,0.5136317610740662,0.3624347448348999,0.6317672729492188,0.4930555522441864,1.0000001e-05
0.35016167163848877,0.6500694751739502,0.5079089403152466,0.3615778386592865,0.6334444284439087,0.4933047294616699,1.0000001e-05
0.3417585790157318,0.6585056185722351,0.5186237096786499,0.3600975573062897,0.6352044939994812,0.49462825059890747,1.0000001e-05
0.3468285799026489,0.6526374220848083,0.508962869644165,0.3588552176952362,0.6367987990379333,0.4957761764526367,1e-05
0.32933342456817627,0.6708539724349976,0.5296984314918518,0.3605796992778778,0.6345495581626892,0.49376124143600464,1e-05
0.33996790647506714,0.6602147817611694,0.5159325003623962,0.35403358936309814,0.6420549154281616,0.5012558698654175,1e-05
0.3309713304042816,0.6692689657211304,0.5276860594749451,0.3497830629348755,0.6464852094650269,0.5060652494430542,1e-05
0.3437995910644531,0.6551012396812439,0.5142191648483276,0.34564438462257385,0.6507816314697266,0.5110880136489868,1e-05
0.33594486117362976,0.664097785949707,0.5196298360824585,0.3514527976512909,0.6442028284072876,0.5043505430221558,1e-05
0.3255068361759186,0.6744856238365173,0.5299491882324219,0.35166728496551514,0.6443061232566833,0.5037099123001099,1e-05
0.3244249224662781,0.675636351108551,0.5304184556007385,0.36237454414367676,0.6323899030685425,0.4912128448486328,1e-05
0.3238842785358429,0.6758082509040833,0.5300958752632141,0.3633177876472473,0.6307329535484314,0.4907749593257904,1e-05
0.30823493003845215,0.691568911075592,0.5473767518997192,0.3513864278793335,0.6441354751586914,0.503653883934021,1e-05
0.3398135304450989,0.6605267524719238,0.5182239413261414,0.3481694459915161,0.6476065516471863,0.5071627497673035,1e-05
0.34530454874038696,0.6548047065734863,0.5119537115097046,0.35741114616394043,0.6366966962814331,0.49751541018486023,1e-05
0.3321186304092407,0.6672176122665405,0.52542644739151,0.3493870198726654,0.6453052759170532,0.5065144896507263,1e-05
0.3260011076927185,0.6741437315940857,0.5361916422843933,0.3503878712654114,0.6444547772407532,0.5050617456436157,1e-05
0.3323037624359131,0.668053925037384,0.5258339643478394,0.35078486800193787,0.6438485980033875,0.5047930479049683,1e-05
